,primary_study_duration_days,study_duration_days,number_of_conditions,number_of_groups,age_group,num_locations,number_of_intervention_types,sponsor_type,intervention_model,resp_party,has_dmc,allocation,masking,protocolSection_designModule_enrollmentInfo_count,protocolSection_eligibilityModule_healthyVolunteers,treatment_purpose,diagnostic_purpose,prevention_purpose,supportive_purpose,procedure_intervention,device_intervention,behavioral_intervention,drug_intervention,radiation_intervention,biological_intervention,os_outcome_measure,dor_outcome_measure,ae_outcome_measure,primary_max_days,secondary_max_days,"protocolSection_designModule_phases_['PHASE2', 'PHASE3']",protocolSection_designModule_phases_['PHASE3']
428,626,1416,2,2,1,75,4,1,1,1,1,1,0,371,0,1,0,0,0,0,0,0,1,0,0,1,0,0,627,627,0,1
1233,655,655,1,2,1,1,2,0,1,1,0,1,4,91,0,1,0,0,0,0,0,0,1,0,0,0,0,0,28,168,0,1
1522,1433,1614,1,2,1,0,2,1,1,1,1,1,4,1245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1825,1825,0,1
1296,455,455,2,3,1,2,2,0,2,0,0,1,0,245,1,0,0,1,0,0,0,1,0,0,0,0,0,0,28,28,0,1
31,3567,3567,1,2,1,112,2,0,1,0,1,1,0,717,0,0,1,0,0,0,0,0,1,0,0,1,0,0,540,2920,0,1
651,1379,1959,1,2,1,4,2,0,1,1,1,1,0,434,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1095,1095,1,0
210,1757,2261,1,2,1,247,3,1,1,1,1,1,2,902,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1740,2220,0,1
439,535,627,2,2,1,11,2,0,1,1,0,1,2,42,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,180,0,1
1049,950,1174,1,3,1,129,5,1,1,1,1,1,0,335,0,1,0,0,0,0,0,0,1,0,0,1,0,1,900,900,0,1
1145,1162,1180,1,1,1,31,1,1,0,1,1,1,0,300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90,1825,0,1
214,945,1035,1,1,1,1,1,0,0,0,1,1,0,34,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,364,0,1
602,600,919,2,2,1,124,2,1,1,1,1,1,4,433,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
1429,760,888,1,1,1,29,1,1,0,1,1,1,0,137,0,1,0,0,0,0,0,0,1,0,0,0,0,1,336,336,0,1
1023,2000,2000,1,2,1,2,2,1,1,1,1,1,0,290,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1050,1050,0,1
1457,1077,1772,1,2,1,49,5,1,1,1,0,1,0,196,0,1,0,0,0,0,0,0,1,0,1,1,1,1,480,1380,1,0
326,523,523,1,1,1,1,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1080,1080,1,0
590,638,638,1,1,0,1,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1
1231,289,289,1,1,1,1,1,0,0,1,1,1,0,11,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
188,690,1079,1,2,1,1,2,1,1,1,0,1,2,450,0,1,0,0,0,0,0,0,1,0,0,1,0,0,126,600,0,1
838,1519,1519,1,2,1,7,2,0,1,0,1,1,3,1108,0,0,0,1,0,0,0,0,1,0,0,0,0,0,730,730,1,0
1068,864,1495,12,2,1,18,3,0,1,1,1,1,0,300,0,0,0,0,1,0,0,0,1,0,0,0,0,0,180,180,0,1
341,1027,2834,1,2,1,437,1,1,1,1,1,0,0,2577,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1095,2920,0,1
147,365,426,1,3,1,1,3,0,1,0,1,1,0,336,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
360,506,506,2,2,1,1,2,1,1,1,0,1,4,122,0,1,0,0,0,0,0,0,1,0,0,0,0,0,21,84,0,1
83,1042,1407,1,2,1,86,2,1,1,1,1,1,3,568,0,0,0,1,0,0,0,0,1,0,1,0,0,1,30,1825,0,1
48,1371,1371,1,2,1,11,2,0,1,1,0,1,0,366,0,1,0,0,0,0,0,0,1,0,0,1,0,1,42,720,0,1
468,1673,1673,1,2,1,94,2,1,1,1,1,1,4,408,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1825,1825,0,1
155,694,694,2,2,1,90,2,1,1,1,0,1,4,637,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1269,1708,2226,1,2,1,97,4,1,1,1,1,1,4,291,0,1,0,0,0,0,0,0,1,0,0,1,1,0,180,360,0,1
1142,731,1280,1,3,1,14,2,1,1,1,1,0,0,43,0,1,0,0,0,0,0,0,1,0,0,1,0,0,168,730,1,0
965,1437,1483,3,1,1,3,1,0,0,0,1,1,0,35,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
1334,1188,1553,1,2,1,0,2,1,1,1,1,1,4,130,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,28,0,1
500,1134,1134,1,1,1,65,1,1,0,1,0,1,0,161,0,1,0,0,0,0,0,0,1,0,0,0,0,1,780,780,0,1
179,1470,1470,1,2,1,6,1,1,1,1,1,1,0,176,0,1,0,0,0,0,0,0,1,0,0,0,0,0,714,1825,1,0
1470,1022,2088,1,1,1,67,1,1,0,1,1,1,0,258,0,1,0,0,0,0,0,0,1,0,0,1,1,0,60,60,0,1
812,2215,2215,1,4,1,68,4,0,1,0,1,1,0,564,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1080,2400,0,1
1433,1274,2528,1,2,1,387,3,1,1,1,1,1,0,700,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1230,2100,0,1
528,574,1619,1,2,1,17,3,1,1,1,1,1,3,27,0,1,0,0,0,0,0,0,1,0,1,1,0,1,540,810,0,1
346,1099,1099,1,3,1,47,3,1,1,1,0,1,3,457,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1449,334,334,1,2,1,1,2,1,1,1,0,1,0,200,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,56,0,1
1598,2073,2073,1,2,1,177,2,1,1,1,1,1,3,1182,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1740,1740,0,1
865,756,1190,2,3,1,127,4,1,1,1,1,1,3,382,0,1,0,0,0,0,0,0,1,0,0,0,0,1,35,168,0,1
780,3074,3074,3,5,1,8,5,0,1,2,1,1,0,202,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1800,1800,0,1
1284,1100,1100,2,2,1,1,3,0,1,2,1,1,4,196,0,0,0,1,0,0,0,0,1,0,0,0,0,1,270,1095,0,1
243,974,1004,3,2,1,1,2,0,1,1,1,1,2,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0,1
1201,1248,1248,1,1,1,91,1,1,0,1,0,1,0,74,0,1,0,0,0,0,0,0,1,0,0,1,1,1,7,30,0,1
312,1011,1973,3,2,1,0,4,1,1,1,1,1,4,432,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
435,372,391,1,4,0,1,1,1,1,1,0,1,3,1100,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,30,0,1
1546,766,766,1,1,1,31,1,1,0,1,0,1,0,200,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
1582,434,437,2,2,1,1,2,0,1,1,1,1,4,34,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
308,2667,2667,1,1,1,299,5,1,0,1,1,1,0,1436,0,1,0,0,0,0,0,0,1,0,0,1,1,1,210,1080,0,1
430,1040,1173,1,2,1,95,2,1,1,1,1,1,0,302,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1020,1140,0,1
370,1936,1936,1,2,1,1,6,0,1,0,1,1,0,647,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
936,303,303,1,1,1,25,1,1,0,1,0,1,0,715,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,30,0,1
181,920,1683,1,2,1,162,2,1,1,1,1,1,0,1134,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
628,1052,2194,1,2,1,125,3,1,1,1,1,1,0,560,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1095,2190,0,1
1085,1874,1874,1,2,1,82,3,1,1,1,1,1,3,150,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,90,0,1
819,700,852,1,2,1,1,3,0,1,1,1,1,4,34,0,1,0,0,0,1,0,0,1,0,0,0,0,1,28,168,0,1
1595,910,1087,1,2,1,25,2,1,1,1,1,1,4,315,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,224,0,1
296,304,394,2,2,1,2,4,0,1,1,1,1,1,40,0,1,0,0,0,0,0,0,1,0,0,0,0,0,56,56,0,1
808,578,639,4,3,2,1,3,0,1,0,1,1,0,315,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
461,1922,2451,1,2,1,78,3,0,1,1,1,1,0,632,0,1,0,0,0,0,0,0,1,0,0,1,0,1,450,210,0,1
1597,365,365,1,4,1,1,2,0,1,1,0,1,0,120,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,1095,1,0
1358,2070,2070,1,2,1,1,3,0,1,0,0,1,0,576,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1825,0,1
377,2537,3633,1,2,1,131,2,0,1,1,1,1,0,421,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1800,1825,0,1
1108,1476,1613,1,2,0,3,2,0,1,0,1,1,4,42,0,1,0,0,0,0,0,0,1,0,0,0,0,0,252,252,0,1
126,1127,1127,1,1,1,31,1,1,0,1,0,1,0,49,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1825,0,1
1383,334,334,1,3,1,23,3,1,1,1,0,1,4,589,0,0,0,0,0,0,0,0,1,0,0,0,0,0,98,1825,0,1
1053,1583,1583,1,2,1,26,2,0,1,1,1,1,0,496,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1080,1080,0,1
355,872,2153,1,2,1,229,2,1,1,1,1,1,0,402,0,1,0,0,0,0,0,0,1,0,0,1,0,1,539,749,0,1
1323,886,886,1,2,1,1,2,1,1,1,0,1,4,549,0,1,0,0,0,0,0,0,1,0,0,1,1,0,21,360,0,1
209,1278,1278,4,2,1,1,2,0,1,0,1,1,0,350,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,60,1,0
140,183,487,1,3,1,1,3,0,1,0,1,1,2,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1170,548,548,2,2,1,26,2,1,1,1,1,1,4,218,0,0,0,0,1,0,0,0,1,0,0,0,0,0,21,147,0,1
1089,533,533,3,2,1,42,3,1,1,1,1,1,0,107,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
907,2227,2846,2,2,1,24,2,0,1,1,0,1,0,108,0,1,0,0,0,0,0,0,1,0,0,1,0,1,180,1080,1,0
1288,577,577,4,2,1,7,2,0,2,0,0,0,0,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,730,730,0,1
982,365,365,1,4,1,1,2,0,1,1,1,1,0,120,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,1095,1,0
619,1308,1308,2,2,1,1,2,0,0,2,1,1,4,327,1,1,0,0,0,0,0,0,1,0,0,0,0,0,60,180,0,1
1155,2647,2647,2,3,1,212,4,1,1,1,1,1,3,691,0,1,0,0,0,0,0,0,1,1,0,1,0,0,150,150,0,1
598,391,532,2,2,2,1,2,0,1,0,1,1,4,50,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
986,551,566,1,2,1,1,2,0,1,1,0,1,3,80,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
10,1338,1338,2,2,1,56,8,1,1,1,1,1,0,178,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1095,1095,0,1
1417,2100,2100,10,2,0,84,1,0,1,1,1,1,1,624,0,0,0,0,1,0,0,0,1,0,0,0,0,1,60,360,0,1
282,1070,1599,1,2,1,117,4,1,1,1,1,1,4,770,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1148,1148,0,1
291,777,1368,1,4,1,149,8,1,1,1,1,1,4,730,0,1,0,0,0,1,0,0,1,0,0,1,1,1,750,1095,0,1
674,2283,2283,1,2,1,2,2,0,1,2,0,1,0,164,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1825,0,1
721,1488,2051,1,2,1,13,2,1,1,1,1,1,4,78,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1080,1080,0,1
129,2990,2992,1,2,1,1,4,0,1,0,1,1,0,1100,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1095,1095,0,1
323,1158,1158,1,2,1,1,2,0,1,1,0,1,0,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1825,1825,0,1
806,1857,2588,1,2,1,1,2,0,1,1,0,1,0,618,0,1,0,0,0,0,0,0,1,0,0,1,0,0,60,730,0,1
584,1737,1737,2,1,2,1,3,0,0,1,1,1,0,1138,0,0,1,0,0,1,0,0,0,1,0,0,0,1,360,360,0,1
1305,1886,1886,2,2,1,1,6,0,1,0,0,1,0,145,0,1,0,0,0,1,0,0,1,0,0,0,0,0,5,49,0,1
599,2198,2198,2,2,1,11,2,0,1,1,0,1,2,24,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1095,1095,0,1
1132,1081,3834,1,2,1,132,4,1,1,1,1,1,0,376,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1020,1020,0,1
781,2041,2041,1,2,1,4,1,0,1,1,1,1,0,300,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1095,100,0,1
1202,365,517,1,1,1,1,1,0,0,0,0,1,0,79,0,0,0,0,1,0,0,1,0,0,0,0,0,0,56,56,0,1
158,1226,3753,1,2,1,290,2,1,1,1,1,1,2,1651,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1095,1095,0,1
682,1510,1510,2,2,1,3,2,0,1,0,0,1,1,405,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1825,0,1
516,3335,3335,2,2,1,1,2,0,1,0,1,1,0,332,0,1,0,0,0,0,0,0,1,0,0,1,0,1,3600,3600,0,1
1163,513,513,1,2,1,1,2,0,1,0,1,1,1,66,0,1,0,0,0,0,0,0,1,0,0,0,0,1,180,180,0,1
195,153,184,5,2,1,1,2,0,0,0,1,0,1,350,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,14,0,1
1346,1456,1642,1,2,1,22,2,0,1,1,1,1,2,298,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,42,0,1
1087,2203,2203,1,1,1,175,1,1,0,1,1,1,0,1004,0,1,0,0,0,0,0,0,1,0,0,1,1,1,2190,2190,0,1
410,682,2516,1,2,1,205,3,1,1,1,1,1,0,704,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2190,2190,0,1
96,533,533,1,2,1,52,6,1,1,1,1,1,4,226,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1825,0,1
692,943,1827,1,2,1,78,2,1,1,1,1,1,0,377,0,1,0,0,0,0,0,0,1,0,0,1,0,1,63,63,0,1
1206,1086,1086,1,2,1,69,1,1,0,1,1,1,0,165,0,1,0,0,0,0,0,0,1,0,0,0,0,1,600,1825,0,1
156,1857,1977,1,3,1,17,4,1,1,1,1,1,3,171,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1440,1825,0,1
419,2138,2138,1,2,1,41,4,1,2,1,0,1,0,287,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1080,1080,0,1
756,1996,1996,2,2,0,1,1,0,1,0,0,1,0,66,0,0,0,0,1,0,0,1,0,0,0,0,0,0,56,56,0,1
477,999,2050,1,2,1,225,4,1,1,1,1,1,4,970,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1095,1095,0,1
1181,761,1767,2,2,1,113,3,1,1,1,1,1,0,466,0,1,0,0,0,0,0,0,1,0,0,1,1,1,21,1740,0,1
764,1635,1635,1,2,1,1,4,1,1,1,1,1,4,397,0,1,0,0,0,0,0,0,1,0,0,1,1,0,480,480,0,1
1063,153,153,1,3,1,1,2,0,1,0,0,1,0,180,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1825,0,1
447,3378,3378,1,4,0,17,2,0,1,0,1,1,0,700,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3285,3285,0,1
900,2014,2014,1,2,0,32,2,0,1,1,1,1,3,306,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1095,730,0,1
178,1210,2078,1,3,1,242,4,1,1,1,1,1,0,1021,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1170,2040,0,1
390,1232,1384,1,2,1,4,2,1,1,1,1,1,4,317,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,364,0,1
578,1092,2750,1,2,1,1,2,0,1,1,0,1,0,265,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1825,0,1
1401,334,610,4,2,1,41,2,1,1,1,1,1,4,316,0,0,0,0,1,0,0,0,1,0,0,0,0,1,21,287,0,1
867,1332,1399,1,2,1,83,2,1,1,1,1,1,0,209,0,1,0,0,0,0,1,0,1,0,0,1,0,0,240,1095,0,1
1347,1552,1552,1,2,1,61,2,1,1,1,1,1,4,556,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1825,1825,0,1
1094,1430,1977,2,1,1,9,1,1,0,1,1,1,0,75,0,1,0,0,0,0,1,0,0,0,0,0,0,1,180,360,1,0
1604,487,487,1,2,1,35,3,1,1,1,0,1,2,367,0,1,0,0,0,1,0,0,1,0,0,0,0,0,77,1825,0,1
845,768,2898,1,2,1,13,2,1,1,1,0,1,0,29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,720,1825,0,1
142,973,1004,1,1,1,16,1,1,0,1,1,1,0,64,0,1,0,0,0,0,0,0,1,0,0,0,0,0,540,1825,0,1
1239,658,2416,1,2,1,1,2,1,1,1,0,1,2,281,0,1,0,0,0,0,0,0,1,0,0,0,0,0,84,84,0,1
938,1142,1142,1,1,1,1,1,0,0,1,1,1,0,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1825,0,1
886,976,1500,1,1,1,72,1,1,0,1,0,0,0,279,0,1,0,0,0,0,0,0,1,0,0,1,0,0,960,1290,0,1
777,2557,3469,1,2,1,1,2,0,1,0,1,1,3,321,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1095,3650,0,1
615,3112,3120,1,1,1,22,1,1,0,1,0,1,0,112,0,1,0,0,0,0,0,0,1,0,0,0,1,1,900,900,0,1
294,1314,1616,1,2,1,198,4,1,1,1,1,1,0,326,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1825,730,0,1
1491,811,994,1,2,1,11,3,1,1,1,0,1,0,140,0,0,0,0,0,1,1,0,1,0,0,0,0,0,30,30,0,1
1549,593,593,1,2,1,66,2,1,1,1,1,1,4,167,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1825,0,1
88,1149,1373,4,2,2,9,2,1,1,1,1,1,0,49,0,1,0,0,0,0,0,0,0,0,1,0,0,0,100,100,0,1
41,943,1096,1,2,1,18,2,1,1,1,1,1,2,132,0,1,0,0,0,0,0,0,1,0,0,0,0,0,90,1825,0,1
1576,1491,1583,1,2,1,3,1,0,1,1,1,1,2,17,0,1,0,0,0,0,0,0,1,0,0,0,0,1,300,300,1,0
131,1454,1454,2,1,1,30,1,1,0,1,0,1,0,51,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1095,1825,0,1
693,565,630,1,2,1,1,2,0,1,0,0,0,1,18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,360,1080,1,0
1435,1254,1254,1,2,1,2,2,1,1,1,0,1,0,116,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
782,1278,2395,1,2,1,172,6,1,1,1,1,1,2,780,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2100,0,1
1511,1155,1811,1,2,2,167,2,1,1,1,1,1,0,783,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1110,1110,0,1
898,1106,1106,1,2,1,3,1,0,1,1,1,1,1,51,0,0,0,0,0,0,0,0,1,0,0,0,0,1,360,360,0,1
164,1461,1461,4,2,1,22,2,0,1,1,1,1,0,494,0,0,0,1,0,1,0,0,0,0,0,0,0,0,30,180,0,1
290,812,1971,1,2,1,161,3,1,1,1,1,1,2,653,0,1,0,0,0,0,0,0,1,0,0,1,0,1,780,1980,0,1
1544,813,813,7,2,1,1,2,0,1,0,1,1,2,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
705,518,547,1,5,0,1,4,0,1,0,0,1,0,6000,1,0,0,1,0,0,0,0,0,0,1,0,0,0,540,540,1,0
348,1094,1682,1,2,1,1,2,0,2,1,1,1,0,90,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20,20,0,1
571,2484,2484,3,2,1,1,3,0,1,1,1,1,0,104,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,42,0,1
910,479,2491,1,2,1,121,3,1,1,1,1,1,4,423,0,1,0,0,0,0,0,0,1,0,0,1,1,1,2190,2190,0,1
1537,840,840,6,2,1,1,2,0,1,0,1,1,2,200,0,1,0,0,0,1,0,0,0,0,0,0,0,0,180,180,0,1
818,1182,1182,4,2,1,39,7,0,1,1,1,1,0,431,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,360,0,1
989,851,2219,1,3,1,419,6,1,2,1,1,1,0,702,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1960,1960,0,1
1074,1434,1795,4,2,1,17,4,0,1,0,1,1,0,162,0,1,0,0,0,0,0,0,1,0,0,1,0,1,360,360,0,1
1536,121,121,1,2,1,2,1,0,1,0,1,1,0,102,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
458,1399,1399,1,2,1,2,2,1,1,1,0,1,0,112,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1095,1825,0,1
375,1492,1492,1,2,1,6,2,1,1,1,0,1,3,113,0,1,0,0,0,0,0,0,1,0,0,0,0,0,168,168,0,1
333,587,587,2,1,1,1,1,1,0,1,0,1,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,168,364,0,1
1255,851,851,1,2,1,1,2,0,1,0,1,1,0,446,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
1438,1103,1215,1,2,1,213,4,1,1,1,1,1,0,955,0,1,0,0,0,0,0,0,1,0,0,1,0,1,60,378,0,1
1187,20,325,1,2,1,1,1,1,1,1,0,1,2,72,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28,28,0,1
1580,2126,2681,1,2,1,295,9,1,1,1,1,1,0,1846,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2100,2100,0,1
836,730,730,2,2,1,1,1,0,1,0,1,1,3,40,0,1,0,0,0,0,0,0,1,0,0,0,0,1,70,84,0,1
1513,306,731,1,1,1,1,1,0,0,0,1,1,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1825,1,0
672,335,396,1,2,1,3,2,0,1,0,1,0,0,55,0,1,0,0,0,0,0,0,1,0,0,1,0,0,360,360,0,1
328,487,487,1,2,1,1,1,0,1,0,1,1,0,161,1,1,0,0,0,0,0,0,1,0,0,0,0,0,105,105,1,0
994,1175,1636,2,2,1,18,3,0,1,1,0,1,0,46,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3285,3285,1,0
318,1644,1675,1,2,1,0,2,1,1,1,1,1,4,616,0,0,0,1,0,0,0,0,1,0,0,0,0,0,84,84,0,1
1251,610,610,1,1,1,0,1,1,0,1,1,1,0,104,0,1,0,0,0,0,0,0,1,0,0,0,0,0,30,90,0,1
1105,729,729,1,2,2,1,2,0,1,0,0,1,4,260,0,1,0,0,0,0,0,0,1,0,0,0,0,1,180,180,1,0
1419,1117,1117,1,2,1,1,2,0,1,1,1,1,4,221,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1095,1095,0,1
167,601,633,3,1,1,7,2,1,0,1,1,1,0,152,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1825,0,1
12,1450,2008,1,2,1,88,1,1,1,1,1,1,4,831,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1440,1980,0,1
171,1973,1973,1,2,1,80,2,1,1,1,1,1,0,201,0,1,0,0,0,0,0,0,1,0,0,0,1,1,730,1825,0,1
649,570,570,2,2,1,1,2,0,1,2,1,1,3,120,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30,1,0
260,1948,2099,2,2,1,113,2,0,1,1,1,1,0,2499,0,0,0,1,0,0,0,0,1,0,0,0,0,1,720,1440,0,1
979,335,700,1,2,1,1,2,1,1,1,0,1,4,729,1,1,0,0,0,0,0,0,1,0,0,0,0,0,56,56,0,1
258,1126,1126,1,3,1,19,2,1,1,1,1,1,2,1249,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1825,0,1
950,1586,2696,1,2,1,275,2,1,1,1,1,1,4,706,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1560,2640,0,1
138,781,2806,1,2,1,61,4,1,1,1,1,1,4,265,0,1,0,0,0,0,0,0,1,0,0,1,0,0,350,56,0,1
549,2737,2737,1,3,1,1,2,0,1,0,0,1,4,150,0,0,0,0,1,0,0,0,1,0,0,0,0,0,126,730,0,1
