study_duration_days,study_eq_bins,study_eq_labels,num_oms,number_of_intervention_types,num_locations,number_of_conditions,allocation,masking,enroll_count,biological_intervention,procedure_intervention,drug_intervention,radiation_intervention,treatment_purpose,prevention_purpose,us_led,us_included,nci_sponsor,spacy_aes_outcome,spacy_osr_outcome,spacy_mtd_outcome,spacy_dor_outcome,spacy_dlt_outcome,spacy_cmax_outcome,spacy_aes_lead_outcome,spacy_dlt_lead_outcome,spacy_mtd_lead_outcome,spacy_tmax_outcome
901.0,Low,0,3,1,1,1,0,0,13.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1
912.0,Low,0,4,1,1,2,0,0,18.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,-1
1065.0,Low,0,5,1,3,2,-1,0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1916.0,High,1,4,1,2,2,-1,0,60.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
730.0,Low,0,1,1,3,2,0,0,43.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1624.0,Low,0,2,1,1,3,-1,0,12.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2480.0,High,1,13,1,7,2,0,0,72.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
1461.0,Low,0,6,1,5,1,-1,0,21.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1400.0,Low,0,5,1,3,2,-1,0,51.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
2106.0,High,1,5,1,0,3,-1,0,120.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,-1
700.0,Low,0,3,1,6,1,-1,0,22.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
275.0,Low,0,9,2,3,2,-1,0,15.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1
335.0,Low,0,9,2,3,2,-1,0,14.0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1186.0,Low,0,3,1,1,2,0,0,40.0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0
272.0,Low,0,8,1,0,1,0,0,12.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
1320.0,Low,0,11,2,9,2,0,0,92.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1770.0,Low,0,8,1,2,2,0,0,99.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1
2069.0,High,1,7,1,0,2,-1,0,72.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,-1
1511.0,Low,0,2,2,1,2,0,0,31.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0
1475.0,Low,0,5,1,1,2,-1,0,20.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,-1
487.0,Low,0,14,1,0,2,-1,0,6.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
912.0,Low,0,2,2,2,2,0,0,45.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1
610.0,Low,0,15,1,1,2,0,0,36.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
2007.0,High,1,2,1,2,2,0,0,43.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
1467.0,Low,0,6,1,20,1,-1,0,71.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2270.0,High,1,6,1,7,2,-1,0,156.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,-1
3164.0,High,1,5,1,5,1,0,0,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-1
940.0,Low,0,7,3,0,1,0,0,33.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1
979.0,Low,0,2,1,1,2,-1,0,24.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1
1249.0,Low,0,1,6,2,2,-1,0,26.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,-1
2496.0,High,1,2,1,0,1,-1,0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-1
2921.0,High,1,2,1,1,1,-1,1,27.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,-1
540.0,Low,0,16,3,6,1,1,0,10.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
3652.0,High,1,3,2,1,1,-1,0,54.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1188.0,Low,0,2,2,1,1,-1,0,2.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1504.0,Low,0,6,3,21,1,-1,0,26.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,-1
758.0,Low,0,1,1,1,1,-1,0,11.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
2152.0,High,1,2,1,1,1,-1,0,28.0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,-1
1947.0,High,1,1,5,1,2,-1,0,14.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
883.0,Low,0,2,1,1,2,-1,0,13.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1
2553.0,High,1,3,6,1,1,-1,0,59.0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,-1
1985.0,High,1,10,2,21,1,-1,0,33.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
1860.0,High,1,14,3,15,1,0,0,96.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,-1
1979.0,High,1,6,6,1,1,-1,0,26.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,-1
1062.0,Low,0,14,4,19,1,0,0,36.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1
2953.0,High,1,3,3,1,1,-1,0,8.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2997.0,High,1,8,5,144,1,-1,0,74.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,-1
731.0,Low,0,4,1,2,1,-1,0,15.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
458.0,Low,0,7,1,3,1,-1,0,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,-1
4925.0,High,1,0,2,1,3,-1,1,42.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
4894.0,High,1,3,1,3,1,-1,0,23.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
2404.0,High,1,2,1,1,1,0,0,72.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,-1
3865.0,High,1,3,1,1,1,-1,0,8.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,-1
242.0,Low,0,2,1,1,1,-1,0,4.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1581.0,Low,0,1,2,1,1,-1,0,31.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1491.0,Low,0,3,5,1,1,-1,0,14.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2952.0,High,1,0,11,1,1,-1,1,24.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
8252.0,High,1,3,3,1,1,-1,0,14.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
2230.0,High,1,9,2,2,3,-1,0,24.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2983.0,High,1,2,9,1,1,-1,0,40.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2563.0,High,1,78,5,62,1,1,0,331.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1
1642.0,Low,0,0,2,1,1,-1,1,58.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1308.0,Low,0,5,1,1,1,-1,0,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1
2404.0,High,1,12,3,16,1,-1,0,49.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-1
1290.0,Low,0,13,2,7,1,-1,0,34.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1064.0,Low,0,6,1,0,1,0,0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,-1
1461.0,Low,0,2,2,2,1,-1,0,20.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1279.0,Low,0,4,1,11,1,-1,0,81.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
2983.0,High,1,2,1,1,1,-1,0,89.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2191.0,High,1,9,8,1,1,0,0,35.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
6855.0,High,1,2,2,1,1,-1,0,34.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1567.0,Low,0,6,1,0,1,-1,0,64.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,-1
1917.0,High,1,7,2,3,3,0,0,41.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1279.0,Low,0,4,1,1,2,0,0,55.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1310.0,Low,0,4,4,1,1,0,0,48.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
214.0,Low,0,0,1,1,1,-1,0,2.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1369.0,Low,0,0,4,1,1,0,0,5.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
3287.0,High,1,4,6,1,1,-1,0,15.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
6579.0,High,1,4,5,0,1,0,0,54.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
4547.0,High,1,6,5,1,1,-1,0,5.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2648.0,High,1,5,2,1,1,-1,0,42.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
2618.0,High,1,4,4,1,1,-1,0,31.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
1918.0,High,1,3,4,2,1,-1,0,12.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1887.0,High,1,15,1,7,1,-1,0,31.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
2557.0,High,1,9,8,17,1,0,0,23.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2223.0,High,1,2,9,1,1,1,1,50.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
2404.0,High,1,4,5,10,1,-1,0,20.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,-1
3256.0,High,1,1,8,3,1,0,0,44.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
4147.0,High,1,2,3,1,1,-1,0,32.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
2241.0,High,1,1,2,1,1,-1,0,17.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2406.0,High,1,2,3,76,1,0,0,91.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
2251.0,High,1,2,2,1,1,-1,0,26.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2157.0,High,1,9,3,3,2,-1,0,10.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
3072.0,High,1,0,1,1,1,-1,1,30.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1492.0,Low,0,1,9,1,1,-1,0,78.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1277.0,Low,0,11,3,0,6,0,0,33.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1
2830.0,High,1,2,6,1,2,-1,0,37.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
2341.0,High,1,1,2,6,4,-1,0,37.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1885.0,High,1,1,1,1,2,-1,0,60.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2775.0,High,1,2,1,1,2,-1,0,39.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1129.0,Low,0,5,1,7,7,0,0,32.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1
1187.0,Low,0,3,1,1,3,-1,0,35.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
967.0,Low,0,12,2,7,1,0,0,20.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1
1904.0,High,1,7,2,6,1,-1,0,25.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
1404.0,Low,0,2,2,2,3,0,0,7.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1
3230.0,High,1,1,8,1,2,0,0,34.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
2203.0,High,1,10,9,1,2,0,0,34.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
3136.0,High,1,2,1,1,1,-1,0,21.0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,-1
3106.0,High,1,4,2,1,1,0,0,47.0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,-1
2253.0,High,1,12,1,0,1,0,0,134.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1
155.0,Low,0,9,1,1,2,-1,0,1.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
916.0,Low,0,9,1,9,2,-1,0,42.0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,-1
578.0,Low,0,1,1,1,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,-1
792.0,Low,0,5,2,1,1,-1,0,8.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1
1480.0,Low,0,18,1,12,2,0,0,133.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
1369.0,Low,0,4,1,0,1,-1,0,28.0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,-1
1642.0,Low,0,6,1,2,4,-1,0,18.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
455.0,Low,0,2,1,12,1,0,0,1.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,-1
2909.0,High,1,2,2,5,2,-1,0,18.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
3617.0,High,1,3,8,96,2,1,0,191.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,-1
1852.0,High,1,1,2,1,2,-1,0,15.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
1236.0,Low,0,8,1,1,1,-1,0,94.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
1196.0,Low,0,2,1,1,2,0,0,33.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0
1715.0,Low,0,2,1,1,2,0,0,21.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
2512.0,High,1,6,1,5,4,-1,0,108.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-1
1279.0,Low,0,6,1,3,2,-1,0,7.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
643.0,Low,0,1,1,1,2,0,0,10.0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0
1035.0,Low,0,6,2,1,1,-1,0,30.0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1
1742.0,Low,0,13,3,16,1,0,0,38.0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,-1
2831.0,High,1,9,3,3,2,-1,0,71.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,-1
5024.0,High,1,0,2,1,3,-1,1,21.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
816.0,Low,0,8,2,29,1,1,1,95.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
577.0,Low,0,47,2,0,2,1,0,20.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
1399.0,Low,0,6,5,0,1,-1,0,281.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1492.0,Low,0,2,1,0,2,0,0,92.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0
2704.0,High,1,2,2,1,2,1,0,55.0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,-1
3590.0,High,1,5,6,3,2,-1,0,12.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1068.0,Low,0,7,2,1,3,-1,0,6.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1949.0,High,1,5,2,4,2,0,0,118.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1798.0,Low,0,3,1,28,2,0,0,111.0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,-1
231.0,Low,0,2,1,3,2,-1,0,25.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
871.0,Low,0,5,1,1,1,-1,0,30.0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,-1
1553.0,Low,0,2,1,3,2,0,0,52.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2128.0,High,1,2,1,1,1,-1,0,7.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2182.0,High,1,6,2,13,1,-1,0,93.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,-1
1461.0,Low,0,0,3,1,2,0,0,24.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1034.0,Low,0,3,2,18,1,-1,0,30.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,-1
1916.0,High,1,11,1,2,2,-1,0,50.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,-1
4471.0,High,1,6,4,8,2,1,0,79.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2132.0,High,1,3,4,1,1,-1,0,30.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,-1
690.0,Low,0,3,1,4,1,-1,0,16.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
1188.0,Low,0,4,2,3,5,-1,0,19.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
3123.0,High,1,3,2,1,2,-1,0,42.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1369.0,Low,0,0,5,1,2,-1,1,6.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1476.0,Low,0,7,1,6,5,-1,0,64.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
852.0,Low,0,5,1,4,2,-1,0,23.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
974.0,Low,0,6,1,3,1,-1,0,28.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1
2891.0,High,1,0,2,3,2,0,0,54.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2403.0,High,1,5,2,1,1,1,1,73.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1
3106.0,High,1,1,7,14,2,-1,0,20.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1264.0,Low,0,15,2,15,3,0,0,43.0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1
1884.0,High,1,23,3,0,4,0,0,45.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
943.0,Low,0,5,1,1,1,-1,0,24.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
546.0,Low,0,2,2,0,4,0,0,9.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,-1
2298.0,High,1,3,6,1,1,1,0,62.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
3744.0,High,1,16,1,0,1,-1,0,15.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1308.0,Low,0,2,2,2,2,0,0,35.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
1847.0,High,1,10,5,1,2,-1,0,29.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,-1
1199.0,Low,0,7,1,1,3,-1,0,6.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
