study_duration_days,study_eq_bins,study_eq_labels,num_oms,number_of_intervention_types,num_locations,number_of_conditions,allocation,masking,enroll_count,biological_intervention,procedure_intervention,drug_intervention,radiation_intervention,treatment_purpose,prevention_purpose,us_led,us_included,nci_sponsor,spacy_aes_outcome,spacy_osr_outcome,spacy_mtd_outcome,spacy_dor_outcome,spacy_dlt_outcome,spacy_cmax_outcome,spacy_aes_lead_outcome,spacy_dlt_lead_outcome,spacy_mtd_lead_outcome,spacy_tmax_outcome
3011.0,High,1,5,1,1,2,0,0,16.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2161.0,High,1,2,1,4,2,0,0,14.0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,-1
1340.0,Low,0,6,1,3,3,-1,0,39.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3075.0,High,1,0,2,1,2,-1,1,25.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1736.0,Low,0,12,5,7,2,0,0,59.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1280.0,Low,0,1,1,1,3,-1,0,12.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1338.0,Low,0,0,2,3,2,0,0,30.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2707.0,High,1,9,2,1,2,-1,0,34.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,-1
3385.0,High,1,1,2,1,2,0,0,95.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
2219.0,High,1,6,9,11,3,0,0,39.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
4778.0,High,1,10,1,2,10,-1,0,50.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
425.0,Low,0,8,1,1,2,-1,0,16.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1
2009.0,High,1,9,1,0,3,0,0,149.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1568.0,Low,0,2,2,1,2,0,0,8.0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,-1
1691.0,Low,0,2,2,1,2,0,0,5.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1762.0,Low,0,5,1,1,8,0,0,39.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,-1
1371.0,Low,0,6,1,6,1,-1,0,41.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,-1
202.0,Low,0,9,1,2,6,-1,0,3.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
915.0,Low,0,15,2,11,2,0,0,61.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
3348.0,High,1,1,3,1,2,0,0,150.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1288.0,Low,0,4,3,1,6,1,0,11.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
3279.0,High,1,11,2,3,5,0,0,57.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1209.0,Low,0,9,1,1,1,-1,0,4.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
1127.0,Low,0,5,3,4,4,0,0,48.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
3226.0,High,1,2,13,1,2,-1,0,50.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
3348.0,High,1,1,5,1,2,-1,0,70.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1127.0,Low,0,3,1,1,2,-1,1,35.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2606.0,High,1,12,1,1,1,-1,0,37.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
558.0,Low,0,5,1,1,1,-1,0,12.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,-1
912.0,Low,0,2,1,3,2,-1,0,35.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
1599.0,Low,0,16,8,21,1,0,0,91.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1
1041.0,Low,0,3,1,1,1,-1,0,20.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1
1035.0,Low,0,6,1,1,1,-1,0,13.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,-1
1400.0,Low,0,5,2,6,1,-1,0,8.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1430.0,Low,0,3,2,2,3,0,0,1.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,-1
2038.0,High,1,5,1,1,8,-1,0,27.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1456.0,Low,0,3,4,21,1,0,0,50.0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,-1
1895.0,High,1,3,11,1,2,1,0,5.0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,-1
1673.0,Low,0,3,1,1,2,-1,0,33.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1633.0,Low,0,7,2,10,2,-1,0,75.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-1
1776.0,Low,0,5,3,1,5,-1,0,26.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
794.0,Low,0,4,2,15,1,-1,0,33.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
509.0,Low,0,8,6,3,1,0,0,23.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,-1
1824.0,High,1,7,7,8,1,-1,0,39.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
360.0,Low,0,3,1,0,1,0,0,9.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,-1
2891.0,High,1,1,2,17,1,-1,0,51.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2339.0,High,1,22,4,23,1,0,0,133.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1
1249.0,Low,0,2,2,1,1,-1,0,3.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
1323.0,Low,0,1,1,17,2,-1,0,107.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,-1
1339.0,Low,0,1,1,1,1,-1,0,12.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
2536.0,High,1,12,3,1,2,0,0,27.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,-1
623.0,Low,0,2,1,1,2,-1,1,7.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0
1087.0,Low,0,18,1,11,9,0,0,183.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
7115.0,High,1,22,1,0,1,-1,0,59.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
457.0,Low,0,5,1,1,1,1,0,24.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1921.0,High,1,7,1,1,5,0,0,53.0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,-1
4597.0,High,1,4,3,1,1,-1,0,24.0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,-1
2645.0,High,1,10,2,1,2,0,0,38.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
1513.0,Low,0,18,1,4,1,0,0,44.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1
714.0,Low,0,6,2,1,1,1,0,85.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
3075.0,High,1,12,3,7,1,-1,0,39.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1476.0,Low,0,2,10,1,2,-1,0,61.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
3696.0,High,1,9,6,11,11,1,0,9.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
732.0,Low,0,11,1,5,1,-1,0,24.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
854.0,Low,0,2,1,4,2,-1,0,12.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,-1
2222.0,High,1,6,1,4,2,-1,0,37.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1308.0,Low,0,4,1,2,3,-1,0,22.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,-1
906.0,Low,0,5,1,1,1,-1,0,23.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,-1
1977.0,High,1,2,4,4,4,0,0,30.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2187.0,High,1,5,1,3,1,-1,0,11.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,-1
1739.0,Low,0,2,3,31,2,0,0,300.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1583.0,Low,0,2,6,2,2,-1,0,49.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1155.0,Low,0,5,1,4,2,0,0,70.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
904.0,Low,0,13,2,1,1,-1,0,9.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
3728.0,High,1,2,2,1,1,0,0,38.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
1369.0,Low,0,0,3,1,2,-1,1,50.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
1247.0,Low,0,9,1,1,2,-1,0,34.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2831.0,High,1,2,1,1,1,-1,0,7.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,-1
1525.0,Low,0,14,5,14,1,-1,0,67.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1766.0,Low,0,19,1,6,1,0,0,17.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1903.0,High,1,8,2,19,2,0,0,156.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
1607.0,Low,0,2,2,2,7,-1,0,8.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1
1037.0,Low,0,9,2,12,1,1,1,181.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2088.0,High,1,1,1,2,1,-1,0,31.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1461.0,Low,0,16,2,28,1,0,0,103.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,-1
3090.0,High,1,5,3,11,8,-1,0,110.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,-1
975.0,Low,0,12,1,0,1,0,0,48.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1579.0,Low,0,7,1,13,2,-1,0,92.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
2487.0,High,1,4,1,0,1,-1,0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,-1
820.0,Low,0,1,1,5,1,-1,0,50.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,-1
945.0,Low,0,7,1,8,1,-1,0,13.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
2679.0,High,1,13,1,22,1,0,0,79.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1
721.0,Low,0,10,3,1,19,-1,0,2.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
882.0,Low,0,1,2,0,1,-1,0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4957.0,High,1,4,8,1,1,-1,0,107.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
758.0,Low,0,8,1,1,2,0,0,27.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1
1644.0,Low,0,2,1,1,1,-1,0,9.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,-1
2132.0,High,1,3,1,8,1,-1,0,13.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2951.0,High,1,50,4,38,1,0,0,119.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1
488.0,Low,0,2,1,0,1,-1,0,13.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,-1
1339.0,Low,0,5,1,6,2,-1,0,77.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,-1
2008.0,High,1,3,1,1,1,0,0,16.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1125.0,Low,0,5,1,3,1,0,0,82.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
2324.0,High,1,52,4,41,2,1,0,231.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
3562.0,High,1,0,1,1,1,-1,1,24.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
3228.0,High,1,2,1,5,2,-1,0,30.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2976.0,High,1,8,3,8,1,-1,0,60.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1127.0,Low,0,2,2,5,1,0,0,24.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
670.0,Low,0,4,1,1,1,0,0,23.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,-1
614.0,Low,0,12,2,4,1,-1,0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,-1
767.0,Low,0,14,1,1,1,-1,0,13.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1
1445.0,Low,0,17,1,17,1,-1,0,35.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1
1309.0,Low,0,5,1,1,1,0,0,25.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-1
3179.0,High,1,8,7,1,1,0,0,38.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1467.0,Low,0,1,1,4,1,0,0,21.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,-1
1918.0,High,1,2,1,2,4,0,0,56.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
1935.0,High,1,5,2,1,1,0,0,33.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,-1
4759.0,High,1,6,1,0,1,-1,0,11.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
1643.0,Low,0,1,1,1,1,0,0,12.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
989.0,Low,0,2,1,1,1,0,0,18.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,-1
775.0,Low,0,2,1,3,1,0,0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
915.0,Low,0,1,1,11,1,-1,0,67.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2403.0,High,1,7,1,12,1,-1,0,48.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1438.0,Low,0,29,3,7,1,0,0,66.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2835.0,High,1,2,2,2,1,-1,0,46.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1461.0,Low,0,2,1,6,1,0,0,12.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,-1
2223.0,High,1,1,2,1,3,-1,0,51.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
3226.0,High,1,5,1,4,1,0,0,42.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1196.0,Low,0,4,1,8,2,-1,0,58.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
1121.0,Low,0,4,5,1,2,-1,0,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-1
2869.0,High,1,19,3,11,11,0,0,106.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
2120.0,High,1,21,2,7,1,0,0,104.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1948.0,High,1,8,2,11,1,0,0,60.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,-1
1680.0,Low,0,7,7,0,2,1,0,112.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1846.0,High,1,13,4,0,1,0,0,188.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
862.0,Low,0,6,4,1,1,0,0,16.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,-1
1846.0,High,1,27,7,11,1,0,0,85.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
164.0,Low,0,2,2,1,1,1,1,64.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
3164.0,High,1,9,2,116,3,-1,0,46.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
2049.0,High,1,22,7,52,1,1,0,267.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1
547.0,Low,0,0,1,1,1,-1,0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
977.0,Low,0,19,4,3,5,-1,0,32.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1279.0,Low,0,4,2,1,2,-1,0,25.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1614.0,Low,0,2,1,5,4,0,0,46.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1004.0,Low,0,5,5,1,3,-1,0,16.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2464.0,High,1,34,7,0,1,1,0,137.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2922.0,High,1,4,1,22,1,0,0,90.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1553.0,Low,0,2,1,3,2,-1,0,35.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,-1
1553.0,Low,0,3,1,1,2,0,0,39.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1169.0,Low,0,13,3,0,2,1,0,55.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
943.0,Low,0,0,1,1,2,0,0,71.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1887.0,High,1,4,1,6,2,-1,0,121.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
274.0,Low,0,6,2,3,1,-1,0,12.0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1066.0,Low,0,7,2,0,1,0,0,22.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
1280.0,Low,0,2,1,1,1,-1,0,18.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
947.0,Low,0,8,1,0,1,1,0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1112.0,Low,0,13,1,0,6,-1,0,6.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,-1
3401.0,High,1,1,1,4,1,-1,0,76.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1857.0,High,1,7,3,5,1,0,0,66.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
1886.0,High,1,1,1,5,18,-1,0,32.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,-1
1120.0,Low,0,6,7,1,10,-1,0,30.0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1
671.0,Low,0,2,3,9,2,-1,0,33.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,-1
822.0,Low,0,2,1,1,2,1,0,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
457.0,Low,0,5,1,4,4,0,0,35.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0
1127.0,Low,0,0,1,0,2,0,0,37.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
4300.0,High,1,6,7,1,4,-1,0,15.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
2289.0,High,1,7,4,7,6,-1,0,29.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1268.0,Low,0,10,1,6,2,-1,0,13.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
1492.0,Low,0,5,1,1,2,-1,0,39.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,-1
1851.0,High,1,2,1,7,4,-1,0,90.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
2408.0,High,1,50,3,0,7,0,0,197.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1
947.0,Low,0,15,2,2,1,0,0,24.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,-1
1304.0,Low,0,1,2,6,1,-1,0,8.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1408.0,Low,0,1,4,1,4,0,0,26.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,-1
880.0,Low,0,10,5,1,1,-1,0,30.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
1814.0,High,1,2,4,6,2,-1,0,21.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
