study_duration_days,study_eq_bins,study_eq_labels,num_oms,number_of_intervention_types,num_locations,number_of_conditions,allocation,masking,enroll_count,biological_intervention,procedure_intervention,drug_intervention,radiation_intervention,treatment_purpose,prevention_purpose,us_led,us_included,nci_sponsor,spacy_aes_outcome,spacy_osr_outcome,spacy_mtd_outcome,spacy_dor_outcome,spacy_dlt_outcome,spacy_cmax_outcome,spacy_aes_lead_outcome,spacy_dlt_lead_outcome,spacy_mtd_lead_outcome,spacy_tmax_outcome
1739.0,Low,0,8,7,6,2,-1,0,31.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,-1
1644.0,Low,0,1,1,5,1,-1,0,44.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1
2568.0,High,1,2,2,2,6,-1,0,26.0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,-1
2101.0,High,1,1,6,1,3,-1,0,145.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1016.0,Low,0,4,1,8,7,-1,0,39.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1736.0,Low,0,3,1,1,1,-1,0,20.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,-1
1645.0,Low,0,12,1,0,1,-1,0,13.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
3622.0,High,1,9,1,12,6,0,0,81.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1155.0,Low,0,7,4,8,1,0,0,37.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1520.0,Low,0,3,8,0,1,0,0,42.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1
1969.0,High,1,6,5,2,4,0,0,24.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
697.0,Low,0,13,1,14,1,0,0,37.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
1219.0,Low,0,2,1,5,1,0,0,42.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1645.0,Low,0,2,3,10,1,-1,0,55.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,-1
2264.0,High,1,8,2,13,1,0,0,50.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-1
967.0,Low,0,5,1,1,2,0,0,28.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2702.0,High,1,9,2,5,2,0,0,107.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1584.0,Low,0,4,2,1,1,-1,0,11.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,-1
1302.0,Low,0,1,2,6,4,-1,0,7.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,-1
670.0,Low,0,1,4,6,1,1,1,18.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
1249.0,Low,0,5,1,0,2,0,0,48.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1280.0,Low,0,1,3,3,1,-1,0,25.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1
761.0,Low,0,5,1,3,2,-1,0,20.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
791.0,Low,0,9,1,1,2,-1,0,32.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1335.0,Low,0,3,2,1,1,0,0,13.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
2434.0,High,1,5,1,3,1,-1,0,18.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1021.0,Low,0,11,1,2,1,-1,0,9.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
2445.0,High,1,2,1,3,5,-1,0,15.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
975.0,Low,0,4,2,8,1,-1,0,23.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1399.0,Low,0,3,3,0,1,0,0,17.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1
1169.0,Low,0,8,5,15,1,-1,0,35.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1
2072.0,High,1,4,1,1,2,1,0,12.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1
1288.0,Low,0,6,1,0,2,1,0,26.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,-1
730.0,Low,0,3,2,1,1,-1,0,6.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1
3683.0,High,1,4,7,2,12,-1,0,38.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1016.0,Low,0,14,6,12,4,0,0,30.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1
4656.0,High,1,2,6,1,4,0,0,43.0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,-1
695.0,Low,0,13,1,8,1,0,0,31.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,-1
2008.0,High,1,4,2,1,2,-1,0,23.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
668.0,Low,0,5,1,1,2,0,0,32.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
812.0,Low,0,3,3,1,2,-1,0,20.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
852.0,Low,0,3,2,1,1,0,0,18.0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,-1
338.0,Low,0,3,2,1,4,0,0,5.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0
1095.0,Low,0,3,2,1,1,1,0,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2570.0,High,1,24,1,17,1,-1,0,51.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1
2466.0,High,1,3,4,1,3,-1,0,50.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
1101.0,Low,0,13,1,1,2,0,0,32.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
2253.0,High,1,6,1,1,3,0,0,13.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,-1
1277.0,Low,0,2,1,2,2,-1,0,50.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
457.0,Low,0,1,2,25,3,0,0,20.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
1645.0,Low,0,6,1,5,1,-1,0,19.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,-1
2373.0,High,1,6,8,1,14,-1,0,9.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1734.0,Low,0,4,5,1,2,-1,0,48.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
674.0,Low,0,24,3,9,2,0,0,39.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,-1
1644.0,Low,0,2,2,3,1,-1,0,25.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
2257.0,High,1,5,1,3,2,-1,0,26.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,-1
1400.0,Low,0,7,12,11,1,0,0,41.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1
1186.0,Low,0,3,4,0,3,0,0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,-1
1644.0,Low,0,4,1,3,2,0,0,42.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1
2071.0,High,1,6,1,3,14,0,0,28.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,-1
2482.0,High,1,4,8,1,8,-1,0,20.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1723.0,Low,0,4,4,2,9,-1,0,18.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
577.0,Low,0,5,1,9,3,0,0,52.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,-1
3179.0,High,1,3,7,3,6,-1,0,74.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
3752.0,High,1,1,8,1,7,-1,0,60.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
60.0,Low,0,13,4,1,2,1,0,20.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
973.0,Low,0,4,1,4,3,-1,0,45.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,-1
914.0,Low,0,3,1,1,4,0,0,32.0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1
2069.0,High,1,1,1,1,2,0,0,30.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1183.0,Low,0,5,1,1,5,1,0,10.0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1004.0,Low,0,6,1,2,2,0,0,45.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
1890.0,High,1,3,6,32,3,0,0,16.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
141.0,Low,0,26,2,1,2,-1,0,3.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,-1
1860.0,High,1,15,9,11,3,0,0,241.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1
419.0,Low,0,5,2,1,2,-1,0,12.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,-1
929.0,Low,0,8,1,17,4,-1,0,38.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
882.0,Low,0,16,1,3,3,0,0,37.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,-1
1382.0,Low,0,8,4,1,14,-1,0,24.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
61.0,Low,0,14,1,1,2,0,0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-1
692.0,Low,0,19,1,0,2,-1,0,7.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1204.0,Low,0,15,1,1,1,-1,0,27.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,-1
30.0,Low,0,15,1,1,3,0,0,2.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1
1015.0,Low,0,9,2,5,1,-1,0,12.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
4991.0,High,1,18,1,2,1,-1,0,82.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
2861.0,High,1,4,1,5,1,-1,0,76.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1
3471.0,High,1,3,2,2,5,-1,0,41.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
724.0,Low,0,4,1,2,2,0,0,33.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
741.0,Low,0,12,1,4,3,0,0,24.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1000.0,Low,0,4,1,2,1,-1,0,50.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
878.0,Low,0,3,3,1,7,-1,0,9.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,-1
1552.0,Low,0,9,2,8,2,0,0,68.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
3321.0,High,1,6,7,2,19,-1,0,58.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
608.0,Low,0,10,1,3,3,-1,0,15.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1729.0,Low,0,9,1,1,13,-1,0,27.0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1
1962.0,High,1,6,3,1,17,-1,0,26.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,-1
2099.0,High,1,1,6,1,1,-1,0,50.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
1794.0,Low,0,8,1,4,1,-1,0,48.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1
2513.0,High,1,13,2,1,1,-1,0,21.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,-1
1047.0,Low,0,18,1,2,2,-1,0,62.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1
2765.0,High,1,13,7,7,3,0,0,53.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
1474.0,Low,0,6,1,2,1,-1,0,49.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
2011.0,High,1,4,4,1,11,-1,0,22.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
2134.0,High,1,5,6,1,1,-1,0,22.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1352.0,Low,0,6,2,1,2,-1,0,14.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
3743.0,High,1,50,1,4,2,0,0,74.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
2673.0,High,1,6,2,2,1,0,0,37.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
8888.0,High,1,6,1,1,3,0,0,58.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1
2187.0,High,1,21,1,0,2,0,0,36.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1
488.0,Low,0,12,2,7,2,-1,0,13.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1
638.0,Low,0,9,2,3,2,-1,0,9.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1461.0,Low,0,2,1,1,1,-1,0,6.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
66.0,Low,0,4,4,1,1,0,0,59.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
71.0,Low,0,8,2,1,1,1,0,26.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
1861.0,High,1,7,9,8,10,-1,0,54.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1400.0,Low,0,4,2,4,1,1,0,106.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1584.0,Low,0,12,3,4,3,0,0,89.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
821.0,Low,0,22,1,0,1,0,0,48.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
2222.0,High,1,1,6,1,1,-1,0,14.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1795.0,Low,0,9,1,6,1,-1,0,18.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
392.0,Low,0,12,5,0,1,-1,0,21.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
1553.0,Low,0,3,4,15,5,1,0,119.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
546.0,Low,0,2,3,20,46,-1,0,27.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1
1706.0,Low,0,5,1,3,1,0,0,128.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,-1
1464.0,Low,0,5,1,3,4,-1,0,51.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1096.0,Low,0,2,1,3,4,0,0,81.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,-1
1188.0,Low,0,6,3,10,2,0,0,35.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1591.0,Low,0,3,1,10,2,-1,0,18.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1
1486.0,Low,0,6,1,9,3,-1,0,64.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2972.0,High,1,11,4,9,1,0,0,53.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
1370.0,Low,0,9,4,1,38,-1,0,43.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
4161.0,High,1,7,3,6,2,0,0,30.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
1036.0,Low,0,6,6,1,1,0,0,30.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-1
1066.0,Low,0,4,1,0,6,-1,0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2440.0,High,1,4,4,1,67,0,0,44.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,-1
5361.0,High,1,3,1,3,3,-1,0,29.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
914.0,Low,0,1,1,12,1,-1,0,6.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,-1
890.0,Low,0,13,2,0,4,0,0,19.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1
3022.0,High,1,41,1,0,13,0,1,58.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
2469.0,High,1,17,1,7,3,0,0,175.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,-1
2936.0,High,1,6,2,2,17,-1,0,16.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1035.0,Low,0,2,1,5,6,0,0,7.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,-1
1944.0,High,1,4,4,1,2,0,0,25.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
652.0,Low,0,23,1,2,2,-1,0,20.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
851.0,Low,0,4,1,3,2,0,0,55.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,-1
1167.0,Low,0,8,14,1,3,0,0,8.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
1765.0,Low,0,5,3,1,2,0,0,61.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2173.0,High,1,6,4,5,35,-1,0,34.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
1461.0,Low,0,9,7,1,34,-1,0,20.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1053.0,Low,0,7,2,1,2,-1,0,6.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1683.0,Low,0,11,8,1,4,-1,0,28.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
304.0,Low,0,4,2,0,1,1,1,87.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
973.0,Low,0,11,2,70,1,1,0,66.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-1
1186.0,Low,0,6,1,11,1,-1,0,11.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
675.0,Low,0,5,1,1,1,-1,0,6.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,-1
426.0,Low,0,3,1,0,1,-1,0,15.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1
2094.0,High,1,8,2,11,3,0,0,237.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,-1
2471.0,High,1,10,3,40,2,0,0,138.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1157.0,Low,0,6,1,0,1,0,0,38.0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,-1
2343.0,High,1,1,1,1,2,0,0,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
882.0,Low,0,6,5,6,5,0,0,73.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1
549.0,Low,0,3,1,0,1,1,0,10.0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,-1
2039.0,High,1,8,7,6,1,-1,0,18.0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,-1
936.0,Low,0,20,3,13,1,1,0,32.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,-1
6970.0,High,1,4,15,5,14,-1,0,76.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
274.0,Low,0,1,1,1,3,0,0,18.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1286.0,Low,0,3,2,1,8,-1,0,20.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
2071.0,High,1,5,1,0,1,0,0,121.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,-1
2495.0,High,1,5,1,5,3,0,0,85.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2103.0,High,1,1,1,1,3,0,0,33.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
914.0,Low,0,10,1,0,3,0,0,46.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1
2860.0,High,1,0,1,1,3,-1,1,30.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
756.0,Low,0,4,11,1,6,-1,0,10.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
883.0,Low,0,2,1,1,3,-1,0,29.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
5113.0,High,1,0,1,1,3,-1,1,65.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
3064.0,High,1,4,3,0,6,0,0,400.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1
1797.0,Low,0,4,3,1,5,-1,0,46.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1817.0,High,1,10,1,2,1,-1,0,18.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
