study_duration_days,study_eq_bins,study_eq_labels,num_oms,number_of_intervention_types,num_locations,number_of_conditions,allocation,masking,enroll_count,biological_intervention,procedure_intervention,drug_intervention,radiation_intervention,treatment_purpose,prevention_purpose,us_led,us_included,nci_sponsor,spacy_aes_outcome,spacy_osr_outcome,spacy_mtd_outcome,spacy_dor_outcome,spacy_dlt_outcome,spacy_cmax_outcome,spacy_aes_lead_outcome,spacy_dlt_lead_outcome,spacy_mtd_lead_outcome,spacy_tmax_outcome
1278.0,Low,0,4,1,4,2,-1,0,30.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
945.0,Low,0,7,3,1,12,-1,0,8.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1583.0,Low,0,6,1,0,1,0,0,60.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,-1
2011.0,High,1,0,3,1,3,-1,0,5.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
1520.0,Low,0,2,1,1,1,-1,1,33.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0
2092.0,High,1,20,4,28,1,0,0,114.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1
518.0,Low,0,5,1,1,1,-1,0,22.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0
4243.0,High,1,13,9,35,16,1,0,107.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
2119.0,High,1,8,4,1,1,-1,0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1
3836.0,High,1,6,3,5,13,-1,0,93.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,-1
1887.0,High,1,2,1,1,3,-1,0,32.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2464.0,High,1,5,3,1,2,0,0,40.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
3697.0,High,1,7,4,3,28,-1,0,124.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
618.0,Low,0,2,1,1,1,-1,0,5.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1
639.0,Low,0,5,4,1,81,-1,0,36.0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,-1
1544.0,Low,0,2,3,6,2,0,0,48.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
6058.0,High,1,3,2,1,2,-1,0,87.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1246.0,Low,0,4,1,9,2,0,0,66.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,-1
1131.0,Low,0,17,1,5,3,0,0,39.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
611.0,Low,0,6,3,3,1,-1,0,24.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
1378.0,Low,0,13,2,4,6,0,0,49.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
3713.0,High,1,2,1,1,2,-1,0,35.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1218.0,Low,0,5,1,5,3,-1,0,33.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1
609.0,Low,0,2,1,1,4,-1,0,22.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
2404.0,High,1,10,8,1,5,0,0,127.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
425.0,Low,0,2,1,3,1,-1,0,6.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1
608.0,Low,0,7,1,0,2,-1,0,16.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
2865.0,High,1,7,1,1,13,0,0,204.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
762.0,Low,0,1,3,6,1,-1,0,12.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2679.0,High,1,4,1,1,4,-1,0,8.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
457.0,Low,0,10,1,1,1,-1,0,6.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
241.0,Low,0,9,1,1,1,-1,0,20.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1
769.0,Low,0,3,1,1,1,-1,0,15.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,-1
462.0,Low,0,11,1,1,2,-1,0,13.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
1095.0,Low,0,12,6,2,4,-1,0,4.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0
1075.0,Low,0,9,3,1,4,0,0,8.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
1050.0,Low,0,2,4,3,1,0,0,13.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
972.0,Low,0,4,7,1,3,-1,0,26.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
697.0,Low,0,11,1,0,2,0,0,36.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
3318.0,High,1,2,2,3,3,0,0,67.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1
2496.0,High,1,2,2,1,2,-1,0,36.0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,-1
1338.0,Low,0,2,1,5,2,-1,0,16.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,-1
2737.0,High,1,10,1,15,1,-1,0,143.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,-1
2293.0,High,1,21,5,66,2,0,0,106.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1
2965.0,High,1,4,1,3,4,0,0,33.0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,-1
730.0,Low,0,13,2,0,2,-1,0,24.0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1
1083.0,Low,0,11,3,15,2,-1,0,69.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1979.0,High,1,4,4,5,4,-1,0,34.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
851.0,Low,0,5,1,9,2,-1,0,58.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
2009.0,High,1,1,1,1,2,-1,0,87.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
457.0,Low,0,4,3,5,9,0,0,18.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
3273.0,High,1,10,1,10,2,0,0,222.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
2617.0,High,1,5,3,17,1,-1,0,26.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
833.0,Low,0,10,7,1,1,0,1,29.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1957.0,High,1,4,3,7,3,1,0,32.0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1
1337.0,Low,0,27,2,16,2,0,0,95.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,-1
1643.0,Low,0,1,1,7,2,-1,0,49.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
3620.0,High,1,10,2,6,2,-1,0,49.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1169.0,Low,0,7,4,1,6,-1,0,15.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1612.0,Low,0,2,2,0,1,-1,0,91.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
3103.0,High,1,6,2,4,51,-1,0,80.0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1
2282.0,High,1,23,10,5,2,-1,0,57.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1113.0,Low,0,21,5,8,2,0,0,23.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
2488.0,High,1,4,3,1,5,-1,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
953.0,Low,0,7,2,0,3,0,0,45.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
2771.0,High,1,4,1,3,1,-1,0,75.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0
365.0,Low,0,1,2,0,2,-1,0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1219.0,Low,0,2,1,5,2,0,0,46.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
959.0,Low,0,6,2,2,4,-1,0,3.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
2068.0,High,1,6,4,1,2,0,0,28.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
943.0,Low,0,1,3,9,2,1,0,61.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,-1
2885.0,High,1,4,1,1,2,-1,0,73.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,-1
731.0,Low,0,0,2,1,2,-1,1,40.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1338.0,Low,0,3,1,1,2,0,0,16.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1308.0,Low,0,4,1,4,2,0,0,30.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2237.0,High,1,2,1,1,23,0,0,26.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
943.0,Low,0,2,2,1,1,-1,0,52.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,-1
2130.0,High,1,3,2,23,85,-1,0,80.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
457.0,Low,0,4,1,1,3,0,0,45.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0
1035.0,Low,0,3,1,1,23,-1,0,100.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,-1
2664.0,High,1,9,2,0,5,0,0,260.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
975.0,Low,0,5,1,4,3,0,0,48.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0
694.0,Low,0,2,2,18,2,-1,0,66.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
812.0,Low,0,16,5,0,1,-1,0,33.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1704.0,Low,0,3,1,0,2,0,0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
1242.0,Low,0,4,1,6,2,0,0,90.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1
2718.0,High,1,1,1,1,2,-1,0,81.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,-1
4362.0,High,1,4,2,2,2,0,0,103.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
851.0,Low,0,1,1,4,1,-1,0,23.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2374.0,High,1,0,1,1,3,-1,1,40.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
884.0,Low,0,2,3,23,5,-1,0,34.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1247.0,Low,0,3,5,1,2,-1,0,16.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2616.0,High,1,3,1,2,6,-1,0,15.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
3516.0,High,1,9,1,25,2,-1,0,317.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1280.0,Low,0,3,4,2,2,-1,0,11.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
6057.0,High,1,3,9,2,4,0,0,74.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,-1
3957.0,High,1,0,1,1,2,-1,1,30.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
821.0,Low,0,3,4,1,4,0,0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-1
944.0,Low,0,1,1,3,4,-1,0,92.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
839.0,Low,0,7,1,1,4,-1,0,18.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
4902.0,High,1,4,7,26,2,0,0,60.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2197.0,High,1,7,2,2,2,-1,0,34.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1074.0,Low,0,5,1,2,1,-1,0,30.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
2557.0,High,1,2,2,6,2,-1,0,66.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
4291.0,High,1,0,2,2,9,-1,1,70.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1522.0,Low,0,3,1,23,3,-1,0,78.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1887.0,High,1,4,1,5,3,0,0,59.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1
1608.0,Low,0,8,2,1,5,0,0,11.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
1373.0,Low,0,6,9,5,3,0,0,17.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
2131.0,High,1,1,2,1,4,-1,0,104.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1156.0,Low,0,3,1,1,2,-1,0,15.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2118.0,High,1,2,3,6,2,0,0,160.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
1254.0,Low,0,26,1,2,1,-1,0,7.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1
1337.0,Low,0,4,2,2,2,0,0,8.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,-1
6025.0,High,1,2,1,2,4,-1,0,62.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1857.0,High,1,5,2,1,1,0,0,30.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
3196.0,High,1,0,1,1,4,-1,1,85.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
823.0,Low,0,4,3,5,3,0,0,23.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,-1
853.0,Low,0,1,1,3,2,-1,0,27.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1701.0,Low,0,20,1,19,5,0,0,66.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1
3050.0,High,1,1,1,1,2,-1,0,23.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2912.0,High,1,4,1,2,6,-1,0,37.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1004.0,Low,0,7,1,3,3,0,0,12.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2192.0,High,1,9,1,2,4,0,0,21.0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,-1
2465.0,High,1,0,1,1,4,-1,1,51.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
1364.0,Low,0,11,1,5,8,-1,0,49.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1735.0,Low,0,4,1,1,34,-1,0,16.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
3897.0,High,1,0,3,1,2,-1,1,25.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2160.0,High,1,4,1,1,3,-1,0,43.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2131.0,High,1,0,3,1,10,-1,1,108.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
3004.0,High,1,7,1,10,1,-1,0,24.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1187.0,Low,0,8,1,3,2,0,0,24.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1521.0,Low,0,2,1,7,2,-1,0,96.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1230.0,Low,0,3,7,0,3,0,0,81.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
1239.0,Low,0,12,4,5,3,0,0,14.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
3599.0,High,1,7,1,3,1,-1,0,28.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1
524.0,Low,0,9,1,1,1,-1,0,4.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
6756.0,High,1,3,1,2,3,-1,0,13.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
3388.0,High,1,9,4,28,6,-1,0,122.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1849.0,High,1,6,1,10,1,-1,0,50.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1446.0,Low,0,2,1,1,3,-1,0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
546.0,Low,0,13,1,18,2,-1,0,23.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
2801.0,High,1,46,3,42,7,0,0,190.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
99.0,Low,0,31,1,1,3,-1,0,5.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
608.0,Low,0,7,1,1,39,1,0,70.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2188.0,High,1,15,2,27,1,-1,0,145.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
1959.0,High,1,12,4,19,1,-1,0,53.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-1
1095.0,Low,0,1,2,1,7,0,0,35.0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1
1553.0,Low,0,4,1,2,5,-1,0,6.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
716.0,Low,0,2,3,1,42,-1,0,17.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
1214.0,Low,0,7,1,15,1,-1,0,107.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1
2649.0,High,1,7,1,2,5,-1,0,29.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,-1
820.0,Low,0,7,1,6,2,0,0,33.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1156.0,Low,0,1,1,1,2,0,0,30.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
365.0,Low,0,2,2,0,2,0,0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1067.0,Low,0,3,4,1,5,-1,1,18.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2730.0,High,1,5,7,1,13,-1,0,23.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
2130.0,High,1,0,1,1,4,-1,1,35.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
1035.0,Low,0,4,3,1,3,-1,0,23.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,-1
1917.0,High,1,3,1,6,5,-1,0,46.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
1340.0,Low,0,6,1,3,1,0,0,35.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2557.0,High,1,0,4,1,3,-1,1,24.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
560.0,Low,0,8,1,1,1,-1,0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
1587.0,Low,0,2,6,1,1,0,0,8.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2161.0,High,1,9,1,0,3,0,0,67.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,-1
748.0,Low,0,12,6,1,6,-1,0,7.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
423.0,Low,0,5,1,3,4,-1,0,15.0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1
3122.0,High,1,7,8,3,16,-1,0,41.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,-1
909.0,Low,0,8,2,15,1,-1,0,31.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1
639.0,Low,0,8,1,1,1,-1,0,82.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
1521.0,Low,0,11,1,24,1,0,0,124.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1
1802.0,Low,0,5,1,2,2,-1,0,35.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1
1461.0,Low,0,1,3,2,3,-1,0,4.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
915.0,Low,0,4,1,3,1,0,0,40.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
760.0,Low,0,2,4,1,7,-1,0,11.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1725.0,Low,0,6,2,13,1,-1,0,55.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,-1
