study_duration_days,study_eq_bins,study_eq_labels,num_oms,number_of_intervention_types,num_locations,number_of_conditions,allocation,masking,enroll_count,biological_intervention,procedure_intervention,drug_intervention,radiation_intervention,treatment_purpose,prevention_purpose,us_led,us_included,nci_sponsor,spacy_aes_outcome,spacy_osr_outcome,spacy_mtd_outcome,spacy_dor_outcome,spacy_dlt_outcome,spacy_cmax_outcome,spacy_aes_lead_outcome,spacy_dlt_lead_outcome,spacy_mtd_lead_outcome,spacy_tmax_outcome
3073.0,High,1,19,1,0,2,0,0,137.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
1704.0,Low,0,9,4,1,5,1,0,64.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0
1309.0,Low,0,10,1,3,1,0,0,22.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1
1576.0,Low,0,1,1,21,1,-1,0,49.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1
543.0,Low,0,21,1,0,5,-1,0,21.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1216.0,Low,0,3,1,3,1,-1,0,50.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,-1
1007.0,Low,0,4,1,10,2,0,0,133.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1
671.0,Low,0,4,1,3,5,-1,0,22.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1
3075.0,High,1,4,1,1,1,-1,0,12.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
812.0,Low,0,7,2,1,3,0,0,6.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,-1
701.0,Low,0,4,1,0,1,1,0,42.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
2274.0,High,1,4,1,1,2,-1,0,60.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-1
1552.0,Low,0,4,1,1,6,-1,0,22.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1949.0,High,1,3,7,12,1,0,0,172.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1718.0,Low,0,6,1,5,3,-1,1,28.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,-1
791.0,Low,0,4,3,1,3,0,0,17.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1
1023.0,Low,0,9,1,3,1,-1,0,22.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1439.0,Low,0,5,1,13,3,-1,0,113.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1
2363.0,High,1,12,4,14,5,0,0,38.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
2679.0,High,1,5,4,2,9,-1,0,40.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1928.0,High,1,3,1,1,2,-1,0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
424.0,Low,0,2,7,1,5,1,1,113.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
1770.0,Low,0,15,4,0,1,0,0,51.0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1
3319.0,High,1,1,1,5,3,-1,0,63.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1064.0,Low,0,3,2,5,1,1,0,30.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1
2072.0,High,1,9,9,23,3,0,0,46.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1371.0,Low,0,2,1,6,3,-1,0,27.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1
2133.0,High,1,3,1,1,4,-1,0,52.0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,-1
2824.0,High,1,12,7,1,5,-1,0,41.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
4689.0,High,1,4,1,2,2,0,0,20.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
2495.0,High,1,0,4,1,3,-1,0,17.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2324.0,High,1,9,2,6,2,0,0,31.0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1
1491.0,Low,0,9,2,5,4,0,0,48.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1
1796.0,Low,0,2,5,1,5,-1,0,21.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1887.0,High,1,6,1,8,5,0,0,30.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
766.0,Low,0,4,7,2,5,-1,0,5.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,-1
837.0,Low,0,13,3,22,2,1,0,36.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,-1
3551.0,High,1,14,2,7,7,0,0,184.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1010.0,Low,0,18,1,14,3,0,0,67.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
3435.0,High,1,7,2,3,6,-1,0,27.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
883.0,Low,0,6,2,1,6,0,0,28.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-1
944.0,Low,0,16,2,8,2,-1,0,22.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1
2207.0,High,1,5,3,10,10,0,0,90.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
3075.0,High,1,3,1,1,7,-1,0,40.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
2891.0,High,1,3,1,2,2,-1,0,12.0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,-1
304.0,Low,0,0,1,8,4,0,0,42.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1492.0,Low,0,2,2,1,19,0,0,60.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
1246.0,Low,0,5,2,1,1,-1,0,28.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
974.0,Low,0,4,6,4,1,0,0,51.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
1857.0,High,1,3,3,2,3,-1,0,34.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1095.0,Low,0,8,2,8,1,-1,0,40.0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1
762.0,Low,0,5,2,1,5,-1,0,12.0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,-1
1948.0,High,1,4,2,1,3,1,0,34.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1
1507.0,Low,0,4,8,1,8,-1,0,32.0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1
853.0,Low,0,0,5,3,4,-1,0,1.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
3044.0,High,1,2,1,4,5,-1,0,39.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1401.0,Low,0,3,1,7,1,0,0,77.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
884.0,Low,0,9,4,44,3,-1,0,15.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
2498.0,High,1,0,2,1,5,-1,1,52.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
2067.0,High,1,16,1,23,1,-1,0,83.0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1
3560.0,High,1,0,1,1,5,-1,1,80.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
2795.0,High,1,7,1,11,5,1,0,31.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
517.0,Low,0,4,3,1,4,-1,0,7.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1527.0,Low,0,13,3,4,3,-1,0,17.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1
303.0,Low,0,10,1,5,3,1,0,31.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
1764.0,Low,0,1,7,1,4,-1,0,7.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
1747.0,Low,0,8,4,11,26,0,0,132.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
861.0,Low,0,9,2,1,2,0,0,5.0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,-1
1034.0,Low,0,2,5,1,3,0,0,31.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1849.0,High,1,6,1,1,8,0,0,16.0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,-1
6022.0,High,1,12,4,1,2,-1,0,5.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
696.0,Low,0,7,1,1,6,-1,0,15.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1188.0,Low,0,1,6,3,4,-1,0,7.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2343.0,High,1,1,9,1,4,-1,0,5.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
1185.0,Low,0,0,7,1,5,-1,1,20.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
539.0,Low,0,6,1,5,4,-1,0,16.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
4080.0,High,1,18,8,1,5,1,0,92.0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
1277.0,Low,0,13,2,8,4,0,0,94.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1
1738.0,Low,0,5,1,2,1,-1,0,134.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
2344.0,High,1,7,2,2,1,-1,0,28.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1053.0,Low,0,7,2,3,1,-1,0,40.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
2217.0,High,1,8,2,11,1,-1,0,20.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
769.0,Low,0,5,1,4,1,-1,0,20.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1
759.0,Low,0,3,1,6,4,-1,0,21.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,-1
1925.0,High,1,9,10,1,6,0,0,74.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
4707.0,High,1,1,3,1,5,-1,0,6.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1829.0,High,1,74,1,9,1,0,0,79.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1249.0,Low,0,9,2,15,1,0,0,47.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
1338.0,Low,0,17,1,11,6,1,0,31.0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1106.0,Low,0,6,3,1,25,-1,0,29.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1066.0,Low,0,5,1,7,4,0,0,33.0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1
2222.0,High,1,5,3,3,5,-1,1,16.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1
1853.0,High,1,11,4,1,29,-1,0,14.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,-1
3530.0,High,1,0,1,3,5,-1,1,3.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1747.0,Low,0,2,10,1,5,0,0,33.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
761.0,Low,0,3,1,1,1,-1,0,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-1
4442.0,High,1,2,1,4,4,0,0,29.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1696.0,Low,0,10,1,18,3,0,0,65.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1796.0,Low,0,5,1,1,4,-1,0,30.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1
488.0,Low,0,4,1,1,1,-1,0,18.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1
852.0,Low,0,6,1,3,1,0,0,49.0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1
3044.0,High,1,1,1,1,2,-1,0,11.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
1144.0,Low,0,5,1,0,1,-1,0,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1
1437.0,Low,0,12,1,12,11,0,0,44.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
914.0,Low,0,11,2,4,1,0,0,75.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,-1
1247.0,Low,0,4,2,1,4,0,0,71.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1552.0,Low,0,4,3,1,5,1,0,24.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,-1
3540.0,High,1,4,1,3,5,-1,0,60.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,-1
1096.0,Low,0,2,2,41,1,1,1,186.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,-1
1603.0,Low,0,8,1,0,1,-1,0,15.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1
821.0,Low,0,3,1,1,7,-1,0,1.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1430.0,Low,0,4,5,2,4,-1,1,20.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
2334.0,High,1,24,1,16,7,-1,0,226.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
821.0,Low,0,9,1,4,2,-1,0,50.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1
700.0,Low,0,0,1,1,5,-1,1,35.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2253.0,High,1,2,1,0,4,0,0,123.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
2038.0,High,1,2,1,9,1,0,0,79.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1
1498.0,Low,0,10,1,0,4,0,0,141.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1
2283.0,High,1,10,4,1,6,-1,0,39.0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1
2707.0,High,1,49,1,10,1,0,0,72.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
929.0,Low,0,8,2,4,1,-1,0,38.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
1728.0,Low,0,9,3,21,10,-1,0,21.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
1661.0,Low,0,7,4,1,4,-1,0,36.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,-1
1324.0,Low,0,2,1,1,5,0,0,16.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
1926.0,High,1,16,1,21,1,0,0,304.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1
5754.0,High,1,53,3,29,5,-1,0,596.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1947.0,High,1,9,8,1,11,-1,0,14.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1198.0,Low,0,6,1,12,1,0,0,206.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1005.0,Low,0,1,1,3,1,0,0,30.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1035.0,Low,0,2,1,4,5,0,0,36.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,-1
2436.0,High,1,2,1,1,5,0,0,40.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
3683.0,High,1,6,8,1,5,-1,0,54.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1984.0,High,1,9,4,1,7,-1,0,20.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,-1
1513.0,Low,0,17,2,10,20,1,0,89.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1249.0,Low,0,1,1,1,5,-1,0,12.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1096.0,Low,0,3,1,0,5,0,0,20.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-1
1297.0,Low,0,8,8,1,2,0,0,6.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
3124.0,High,1,3,5,5,5,0,0,50.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1764.0,Low,0,7,4,14,6,0,0,80.0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,-1
1431.0,Low,0,28,1,42,1,0,0,134.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
3073.0,High,1,0,1,1,5,-1,1,6.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1553.0,Low,0,16,1,11,4,0,0,96.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1
2192.0,High,1,0,2,1,4,0,0,15.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2009.0,High,1,2,7,0,6,-1,0,148.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
304.0,Low,0,3,1,0,1,-1,0,9.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1
1426.0,Low,0,4,1,1,5,-1,0,26.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
5782.0,High,1,0,2,1,5,-1,1,110.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
3623.0,High,1,7,1,4,6,-1,0,35.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,-1
3012.0,High,1,2,2,1,5,-1,0,13.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1219.0,Low,0,3,2,4,4,-1,0,18.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,-1
1807.0,High,1,11,3,24,1,0,0,47.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1
1004.0,Low,0,2,1,2,1,0,0,44.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1
2253.0,High,1,3,7,1,5,0,0,48.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
944.0,Low,0,0,1,4,5,0,0,10.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1522.0,Low,0,2,1,9,4,-1,0,192.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1374.0,Low,0,8,1,23,8,-1,0,232.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1127.0,Low,0,4,1,0,6,0,0,12.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
912.0,Low,0,4,1,2,5,-1,0,12.0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1
2556.0,High,1,4,3,2,4,-1,0,25.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1461.0,Low,0,10,1,3,1,0,0,36.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
1590.0,Low,0,36,2,84,1,-1,0,138.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1
2495.0,High,1,0,13,1,6,-1,1,20.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
3226.0,High,1,2,6,1,6,-1,0,55.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1856.0,High,1,13,1,1,5,-1,0,41.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
1492.0,Low,0,5,1,1,2,-1,0,21.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1
1796.0,Low,0,6,7,3,4,-1,0,19.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,-1
2897.0,High,1,18,2,10,1,0,0,106.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
1138.0,Low,0,5,3,2,7,0,0,19.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-1
977.0,Low,0,8,2,4,1,-1,0,40.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1
3473.0,High,1,5,7,8,6,0,0,156.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1
790.0,Low,0,4,3,7,5,0,0,25.0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1
670.0,Low,0,4,1,3,5,-1,0,10.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1155.0,Low,0,1,4,1,1,1,0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3167.0,High,1,2,3,1,6,1,0,107.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2061.0,High,1,2,2,1,1,-1,0,30.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
1004.0,Low,0,4,1,0,1,1,0,76.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
3713.0,High,1,7,10,1,7,-1,0,147.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1
